Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,27-Jul-10,Clearing Scientific & Research,Environment and Rural Group,Enviro Technology Services,14515,"Ł45,325.65"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,ERS-457044-28854,"Ł34,945.25"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Strategy and Evidence Group,Food & Environment Research Ag,ERS-457196-28860,"Ł319,000.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915837,"Ł26,930.44"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915838,"Ł148,582.34"
DEFRA,Core Dept,27-Jul-10,IBM Base Services Control,Law and Corporate Services,IBM United Kingdom Ltd,5807101226,"Ł7,562,151.24"
DEFRA,Core Dept,27-Jul-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5806101067,"Ł87,360.07"
DEFRA,Core Dept,27-Jul-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5806101069,"Ł237,910.48"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-456969-28611,"Ł26,744.83"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-456983-28614,"Ł32,828.08"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-456991-28619,"Ł26,817.83"
DEFRA,Core Dept,27-Jul-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005303,"Ł59,599.45"
DEFRA,Core Dept,27-Jul-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005302,"Ł73,022.03"
DEFRA,Core Dept,27-Jul-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005304,"Ł29,489.06"
DEFRA,Core Dept,27-Jul-10,Estate Maintenance Admin,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00004965,"Ł1,773,788.57"
DEFRA,Core Dept,27-Jul-10,FM Projects Non Capital Works,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005305,"Ł127,722.50"
DEFRA,Core Dept,27-Jul-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005298,"Ł196,942.16"
DEFRA,Core Dept,27-Jul-10,Grant-in Aid Payments,Environment and Rural Group,Marine Management Organisation,210710,"Ł2,698,000.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments E,Food and Farming Group,N F U,OP0025765,"Ł167,672.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (GB),Food and Farming Group,National Farmers' Retail & Mar,250610,"Ł28,974.43"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Environment and Rural Group,NERC Proudman Oceanographic La,70000137,"Ł400,000.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Environment and Rural Group,R S P B,ERS-457920-28638,"Ł26,769.32"
DEFRA,Core Dept,27-Jul-10,Agency Recharge,Law and Corporate Services,Rotary Yorkshire Ltd,4458,"Ł247,204.57"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Rothamsted Research.,ERS-456691-28780,"Ł83,235.00"
DEFRA,Core Dept,27-Jul-10,Grant-in Aid Payments,Strategy and Evidence Group,Royal Botanic Gardens,KEWGIA051011,"Ł2,000,000.00"
DEFRA,Core Dept,27-Jul-10,Current Grants GB,Strategy and Evidence Group,Sustrans,110093,"Ł352,818.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,The Open University,49212,"Ł27,250.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Environment and Rural Group,The Sir Alister Hardy Foundati,ERS-457257-28641,"Ł150,000.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Bristol,RES30910,"Ł38,750.79"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Bristol,ERS-05-JUL-10-28649,"Ł29,964.49"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Edinburgh,ERS-456927-28655,"Ł25,687.50"
DEFRA,Core Dept,27-Jul-10,Current Grants E,Environment and Rural Group,University Of Oxford,250610,"Ł31,315.00"
DEFRA,Core Dept,27-Jul-10,Current Grants E,Environment and Rural Group,University Of Oxford,2.51E+12,"Ł31,315.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Oxford,ERS-457014-28674,"Ł28,746.83"
DEFRA,Core Dept,27-Jul-10,Other Current Payments E,Food and Farming Group,University Of Reading,ERS-457728-28675,"Ł33,784.17"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Environment and Rural Group,University Of St Andrews,RG034078,"Ł27,801.75"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Stirling,ERS-457076-28680,"Ł29,487.56"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457046-28751,"Ł33,629.66"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457009-28726,"Ł105,583.25"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-456977-28712,"Ł49,061.72"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457005-28723,"Ł26,399.66"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Veterinary Laboratories Agency,ERS-457010-28727,"Ł105,252.33"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457025-28736,"Ł41,050.25"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457028-28738,"Ł126,495.75"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-456945-28698,"Ł34,492.83"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-456907-28686,"Ł111,303.91"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-456928-28689,"Ł54,927.16"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-456931-28692,"Ł32,276.50"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457481-28758,"Ł27,791.84"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-457023-28734,"Ł34,925.25"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (E) (R and D Agency),Strategy and Evidence Group,Veterinary Laboratories Agency,ERS-457197-28757,"Ł448,000.00"
DEFRA,Core Dept,27-Jul-10,Payments to Agencies GB,Food and Farming Group,Veterinary Medicines Directora,FI00015079,"Ł863,750.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-456653-28801,"Ł45,714.41"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-456688-28813,"Ł31,564.29"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-457972-28820,"Ł49,999.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-457581-28818,"Ł134,461.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-456690-28814,"Ł50,009.00"
DEFRA,Core Dept,27-Jul-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-457578-28817,"Ł73,957.36"
DEFRA,Core Dept,30-Jul-10,Payments to Agencies GB,Food and Farming Group,D L O Holding/Prionics AG,26163,"Ł195,027.47"
DEFRA,Core Dept,30-Jul-10,Rents to Landlords,Law and Corporate Services,D T Z,DEFRA041,"Ł1,478,651.41"
DEFRA,Core Dept,30-Jul-10,Current Transfers Abroad UK,Environment and Rural Group,International Union for Conser,2010ST290,"Ł296,873.46"
DEFRA,Core Dept,30-Jul-10,Property Lease Costs,Law and Corporate Services,North East Wales Wildlife,20,"Ł31,364.21"
DEFRA,Core Dept,30-Jul-10,Current Transfers Abroad UK,Environment and Rural Group,Ramsar Convention On Wetlands,10110,"Ł186,527.25"
DEFRA,Core Dept,30-Jul-10,Other Current Payments (GB),Food and Farming Group,Statens Serum Institut,34372636,"Ł28,425.00"
